,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
0,Disco,0.4420296549797058,0.22162404656410217,12.543390274047852,0.4588448107242584,0.18568821251392365,13.19874095916748,0.47125664353370667,0.183244526386261,13.12471866607666,0.4834388792514801,0.18082904815673828,12.953557014465332,0.4286488890647888,0.19236081838607788,12.350522994995117,0.4182301163673401,0.19484291970729828,11.479634284973145,0.4077359735965729,0.1973470002412796,10.623824119567871,0.5109999775886536,0.1994306594133377,12.232365608215332,0.4095539152622223,0.21879242360591888,8.498868942260742,0.47382044792175293,0.2566961348056793,11.621068000793457,0.4310348927974701,0.2643992602825165,10.06624698638916,0.6126486659049988,0.41975831985473633,7.15242862701416,0.362748920917511,0.3634493052959442,5.016818046569824,0.7647823691368103,0.6052654385566711,5.309117317199707,0.17243188619613647,0.23955093324184418,3.9747707843780518,0.8971686363220215,0.7214087843894958,3.115734815597534,0.0032946194987744093,0.0835651382803917,2.6963162422180176,0.9372464418411255,0.7581332921981812,2.1056532859802246,-0.04914998263120651,0.04558150842785835,1.9417506456375122,0.9440971612930298,0.7392269968986511,1.993775725364685,-0.043023280799388885,0.020120123401284218,1.7965843677520752,0.9240732192993164,0.7386942505836487,2.4297611713409424,-0.027271393686532974,0.03496546298265457,2.054614305496216,0.5641838908195496,0.8696649074554443,7.158599376678467,5.87642765045166,0.385071337223053,0.8616673350334167
1,Disco,0.44160398840904236,0.22169427573680878,12.890082359313965,0.4585295617580414,0.18585537374019623,13.481483459472656,0.47099900245666504,0.18346382677555084,13.43763256072998,0.4832334518432617,0.1811048537492752,13.247239112854004,0.4282017648220062,0.19241859018802643,12.671509742736816,0.4177301824092865,0.1948721706867218,11.872156143188477,0.40717658400535583,0.19734999537467957,11.037029266357422,0.5108723044395447,0.19984517991542816,12.460599899291992,0.4088456630706787,0.21880501508712769,8.85190200805664,0.4735163152217865,0.2568678855895996,11.793411254882812,0.43050819635391235,0.26440975069999695,10.187331199645996,0.6124565005302429,0.4201860725879669,7.3352766036987305,0.36162927746772766,0.36353084444999695,5.290506362915039,0.7649859189987183,0.6048234105110168,5.548506736755371,0.17146822810173035,0.2364731729030609,4.464173793792725,0.8971842527389526,0.7207555174827576,3.370180130004883,-0.0011557582765817642,0.08267553150653839,2.9754109382629395,0.9372817873954773,0.7574234008789062,2.321580171585083,-0.05494151636958122,0.04406535625457764,2.1178789138793945,0.9442283511161804,0.7385496497154236,2.1538619995117188,-0.050649743527173996,0.018642405048012733,1.9170162677764893,0.9241844415664673,0.7382453083992004,2.5958659648895264,-0.03425709903240204,0.03353413566946983,2.20028018951416,0.5642503499984741,0.8682829141616821,7.337246417999268,5.9107770919799805,0.38501936197280884,0.8618547916412354
2,Disco,0.44183117151260376,0.2219432145357132,12.770785331726074,0.45855841040611267,0.1861809939146042,13.308545112609863,0.4709784984588623,0.18374639749526978,13.287925720214844,0.4831557869911194,0.18134412169456482,13.130290985107422,0.4282985329627991,0.19288836419582367,12.490495681762695,0.4178420603275299,0.19541552662849426,11.715516090393066,0.40729719400405884,0.1979634165763855,10.899072647094727,0.5107478499412537,0.2000345140695572,12.41822338104248,0.408923864364624,0.21935924887657166,8.789334297180176,0.47375646233558655,0.25700289011001587,11.789567947387695,0.43077534437179565,0.26469293236732483,10.143890380859375,0.6124173998832703,0.42033088207244873,7.318680763244629,0.3615403175354004,0.3637058436870575,5.4443135261535645,0.7661640644073486,0.6036980152130127,5.38323974609375,0.1711108535528183,0.23546934127807617,4.428844451904297,0.8974465131759644,0.7199966907501221,3.2644903659820557,-0.0029597391840070486,0.08215434849262238,3.047724962234497,0.9372474551200867,0.757003128528595,2.236454486846924,-0.057086747139692307,0.043492212891578674,2.189614772796631,0.9441936612129211,0.738301157951355,2.092099189758301,-0.05304853990674019,0.01813136786222458,2.0157320499420166,0.9241659045219421,0.7380205988883972,2.5271658897399902,-0.03676141798496246,0.033032916486263275,2.2981374263763428,0.5628609657287598,0.8686541318893433,7.246789455413818,5.785387992858887,0.38345879316329956,0.8621416091918945
3,Disco,0.43949466943740845,0.22132334113121033,12.633635520935059,0.45726966857910156,0.18590062856674194,13.068553924560547,0.4697135090827942,0.18360300362110138,13.103131294250488,0.48191237449645996,0.181300088763237,13.01628303527832,0.42711105942726135,0.19209985435009003,12.225227355957031,0.4167967736721039,0.19436651468276978,11.502701759338379,0.4063876271247864,0.1966201514005661,10.776995658874512,0.510007381439209,0.20006726682186127,12.419893264770508,0.40852099657058716,0.21766367554664612,8.963162422180176,0.4711831212043762,0.25664323568344116,11.783341407775879,0.42848506569862366,0.26343175768852234,10.326881408691406,0.6103555560112,0.42038363218307495,7.1946258544921875,0.3601701557636261,0.3621279299259186,5.3211259841918945,0.7683178782463074,0.5998896360397339,5.0725202560424805,0.1691189706325531,0.22575733065605164,3.681457042694092,0.8991891145706177,0.7182575464248657,2.927912950515747,-0.0066271149553358555,0.08044038712978363,2.1108810901641846,0.9385651350021362,0.7556682825088501,2.0179755687713623,-0.06106681749224663,0.04327893629670143,1.3826818466186523,0.9455524682998657,0.7369816899299622,1.8886728286743164,-0.059071850031614304,0.01813071221113205,1.1906498670578003,0.9257510304450989,0.7362567186355591,2.2941102981567383,-0.042782239615917206,0.03276496380567551,1.430484652519226,0.5613297820091248,0.8680607080459595,7.130768775939941,5.570919036865234,0.38163670897483826,0.8613555431365967
4,Disco,0.43977808952331543,0.22156019508838654,12.786091804504395,0.4574970304965973,0.18628419935703278,13.386614799499512,0.4699486792087555,0.18406642973423004,13.29769229888916,0.4821532368659973,0.18184703588485718,13.075231552124023,0.4273097515106201,0.19229117035865784,12.693414688110352,0.4169784188270569,0.1945028454065323,11.916254997253418,0.4065530300140381,0.19670359790325165,11.100966453552246,0.5099548697471619,0.20057807862758636,12.266717910766602,0.4084434509277344,0.21767280995845795,8.946328163146973,0.4715443253517151,0.256872296333313,11.63877010345459,0.42878174781799316,0.2634377181529999,10.162742614746094,0.6088569760322571,0.4203891456127167,7.167099952697754,0.3600330948829651,0.3618289530277252,5.3746232986450195,0.7683343887329102,0.6006435751914978,5.188129425048828,0.16882595419883728,0.22423513233661652,4.305056095123291,0.9012042880058289,0.7190637588500977,3.0315186977386475,-0.007005217485129833,0.0791679322719574,2.8352224826812744,0.9401037096977234,0.7562926411628723,2.0521957874298096,-0.06143554300069809,0.041869454085826874,1.9928733110427856,0.9470874667167664,0.7372638583183289,1.919315218925476,-0.05919424444437027,0.01765475422143936,1.8136667013168335,0.9273231625556946,0.7365004420280457,2.3371658325195312,-0.0428389273583889,0.03225193917751312,2.0846285820007324,0.5605412721633911,0.8645055890083313,7.000072002410889,5.721803665161133,0.3817281424999237,0.858152449131012
5,Disco,0.4398331642150879,0.22181229293346405,12.794300079345703,0.4575057923793793,0.18658842146396637,13.482943534851074,0.4699541926383972,0.1844491958618164,13.398222923278809,0.48215579986572266,0.18232455849647522,13.209457397460938,0.42733708024024963,0.19241437315940857,12.677583694458008,0.4170346260070801,0.19458025693893433,11.812505722045898,0.40662965178489685,0.1967281848192215,10.9534912109375,0.5100012421607971,0.2011791318655014,12.39853286743164,0.4083075523376465,0.21771495044231415,8.755644798278809,0.4717329442501068,0.2573295831680298,11.778440475463867,0.42900410294532776,0.26362282037734985,10.258939743041992,0.608700692653656,0.4204229414463043,7.4944257736206055,0.3596883714199066,0.36184588074684143,5.44282341003418,0.7683083415031433,0.6015515923500061,5.61283016204834,0.1692352294921875,0.22495009005069733,4.4659552574157715,0.9021668434143066,0.7190878391265869,3.415015935897827,-0.00597885949537158,0.07846998423337936,3.2842860221862793,0.9418641328811646,0.7566738724708557,2.357163906097412,-0.0599178671836853,0.040408529341220856,2.4150495529174805,0.9485602378845215,0.737569272518158,2.2680811882019043,-0.05566062778234482,0.015512188896536827,2.2811365127563477,0.9282382130622864,0.7368943095207214,2.7281548976898193,-0.03982531651854515,0.03061733953654766,2.5818686485290527,0.5609103441238403,0.8641834855079651,7.390430927276611,6.066878318786621,0.3817554712295532,0.858667254447937
6,Disco,0.44049105048179626,0.22210387885570526,12.7135648727417,0.4577384889125824,0.186687633395195,13.292384147644043,0.47019273042678833,0.18451854586601257,13.266375541687012,0.48240700364112854,0.1823701113462448,13.120959281921387,0.42745551466941833,0.19260099530220032,12.472478866577148,0.41705840826034546,0.19480577111244202,11.679581642150879,0.4065634608268738,0.1969936192035675,10.871397018432617,0.5100294351577759,0.20125333964824677,12.457579612731934,0.40784701704978943,0.2177562117576599,8.837794303894043,0.472217857837677,0.2574666142463684,11.93759822845459,0.42932629585266113,0.2639267146587372,10.413528442382812,0.609298586845398,0.42081138491630554,7.54606819152832,0.3584246337413788,0.3627866208553314,5.6110124588012695,0.7684468030929565,0.6005842089653015,5.405337810516357,0.16966523230075836,0.22744056582450867,4.452386379241943,0.9021164774894714,0.7188215851783752,3.2242870330810547,-0.004377346020191908,0.07767163217067719,3.117063522338867,0.940789520740509,0.7568247318267822,2.2142584323883057,-0.058090727776288986,0.039472971111536026,2.2569353580474854,0.9469232559204102,0.7378460764884949,2.0977962017059326,-0.05353972315788269,0.014807388186454773,2.0878653526306152,0.9269777536392212,0.7371193766593933,2.540438175201416,-0.03763815015554428,0.0296269953250885,2.3885016441345215,0.562111496925354,0.864266037940979,7.698930263519287,6.256237983703613,0.3813859820365906,0.8605453372001648
7,Disco,0.4405180513858795,0.2221558839082718,12.995477676391602,0.4577634930610657,0.18669132888317108,13.54443645477295,0.4702208936214447,0.18449632823467255,13.495665550231934,0.4824374318122864,0.18231554329395294,13.310250282287598,0.4274803102016449,0.19263626635074615,12.736420631408691,0.4170835018157959,0.19483961164951324,11.924803733825684,0.40658777952194214,0.19701698422431946,11.081725120544434,0.5102050304412842,0.2011941522359848,12.538854598999023,0.40803784132003784,0.2178075611591339,8.957830429077148,0.47233933210372925,0.2575336992740631,11.937345504760742,0.4294353127479553,0.26401421427726746,10.307462692260742,0.6096393465995789,0.42083635926246643,7.400148391723633,0.35904037952423096,0.3629133999347687,5.387757778167725,0.7686574459075928,0.6005989909172058,5.3987016677856445,0.17119309306144714,0.2270974963903427,4.2705512046813965,0.9027034640312195,0.7188252210617065,3.2375876903533936,-0.0030993404798209667,0.0774141475558281,2.8161747455596924,0.941676914691925,0.7568246722221375,2.205848217010498,-0.057009197771549225,0.03915755823254585,1.9773008823394775,0.9479319453239441,0.7378445863723755,2.0554699897766113,-0.053431861102581024,0.014390598982572556,1.7845845222473145,0.9279568791389465,0.7371279001235962,2.4922878742218018,-0.037378355860710144,0.02910582162439823,2.0627963542938232,0.5619720816612244,0.864895224571228,7.24757194519043,5.750065326690674,0.3811749219894409,0.8606311082839966
8,Disco,0.4399546682834625,0.21925371885299683,13.258145332336426,0.4577527642250061,0.18477150797843933,13.767147064208984,0.47021645307540894,0.18291060626506805,13.704365730285645,0.48244357109069824,0.18103882670402527,13.52041244506836,0.42742449045181274,0.1900993436574936,12.95357894897461,0.41702547669410706,0.19219474494457245,12.105986595153809,0.4065310060977936,0.194278746843338,11.251934051513672,0.5105923414230347,0.2011246532201767,12.71977424621582,0.40809527039527893,0.21659867465496063,9.131182670593262,0.47206753492355347,0.25629177689552307,12.274564743041992,0.4288199841976166,0.26195475459098816,10.693827629089355,0.6097258925437927,0.4220448434352875,7.733985900878906,0.35964059829711914,0.3628622591495514,5.654901504516602,0.7680224776268005,0.6038139462471008,5.6500749588012695,0.17133936285972595,0.22673702239990234,4.171223163604736,0.9025036692619324,0.7200679779052734,3.34932804107666,-0.0015031611546874046,0.07694200426340103,2.644322156906128,0.9425114393234253,0.7575118541717529,2.2983808517456055,-0.05493393540382385,0.03900754079222679,1.8324484825134277,0.9487676620483398,0.7382470369338989,2.1513891220092773,-0.05080113932490349,0.014311556704342365,1.659478783607483,0.9284030199050903,0.7375289797782898,2.5924456119537354,-0.03485859930515289,0.029080558568239212,1.9317638874053955,0.5618919134140015,0.865119993686676,7.933648109436035,6.4365949630737305,0.3812192976474762,0.8604423403739929
9,Disco,0.43954724073410034,0.21910910308361053,12.811424255371094,0.45744720101356506,0.18456493318080902,13.384087562561035,0.4699404239654541,0.18263033032417297,13.39006519317627,0.482199490070343,0.18067923188209534,13.277715682983398,0.42711806297302246,0.19007757306098938,12.428915977478027,0.4167446494102478,0.19216348230838776,11.575935363769531,0.4062771201133728,0.19422119855880737,10.719937324523926,0.5106682777404785,0.20104674994945526,12.601770401000977,0.40812110900878906,0.21652433276176453,8.593012809753418,0.4717977046966553,0.256277471780777,11.89803695678711,0.428541898727417,0.2618289291858673,10.163657188415527,0.6106614470481873,0.4225291609764099,7.451297283172607,0.3602088689804077,0.36318376660346985,5.065840721130371,0.7676839232444763,0.6051002144813538,5.739571571350098,0.17125073075294495,0.22636446356773376,3.9538283348083496,0.9024017453193665,0.7199029326438904,3.519529104232788,-0.0016717162216082215,0.07680967450141907,2.552778959274292,0.9425966143608093,0.7570589780807495,2.4495420455932617,-0.055251799523830414,0.03888684883713722,1.7870919704437256,0.9488881826400757,0.7377802133560181,2.295473575592041,-0.05121033638715744,0.014152138493955135,1.6132570505142212,0.9285157322883606,0.7370569705963135,2.748929023742676,-0.035084232687950134,0.028878966346383095,1.8799558877944946,0.5625910758972168,0.8660385012626648,7.360294818878174,5.731147766113281,0.381521612405777,0.8605459928512573
